1670.01,848.93,821.2,76.1,0.7,26.91,62802.15,0.73,6.21,274,46.3
1140.25,562.12,578.24,74.91,0.47,14.84,55728.05,0.38,14.39,322,143.09
7100.45,3619.28,3481.29,72.54,0.3,4.47,22799.41,0.33,14.49,301,29.43
3470.01,1759.98,1709.92,71.65,0.37,6.8,19996.28,0.34,9.54,303,155.21
2459.53,1260.99,1198.53,69.87,0.33,7.05,31558.11,0.33,12.76,340,90.81
4395.49,2207.78,2187.71,73.34,0.43,10.59,30625.87,0.35,9.95,323,46.73
2791.88,1412.29,1379.59,73.1,0.37,7.24,23009.78,0.38,10.39,342,34.33
3910.71,1977.45,1933.37,72.37,0.35,5.71,21249.34,0.34,9.28,308,24.85
1900.11,950.96,949.27,78.14,0.7,21.99,72091.25,0.54,4.63,328,55.02
7797.97,3800.34,3997.63,73.91,0.32,6.68,38872.43,0.38,20.28,322,51.73
5174.75,2633.37,2541.49,74.7,0.34,9.04,41522.65,0.41,15.2,301,28.91
6256.82,3209.58,3047.24,71.85,0.24,3.72,14183.19,0.37,14.15,257,18.8
3662.23,1842.39,1819.84,72.55,0.25,5.46,29553.31,0.39,12.05,354,43.22
4467.08,2283.31,2183.77,68.95,0.23,5.83,14506.86,0.31,11.06,344,11.51
9579.48,4792.9,4786.58,73.92,0.34,5.14,32436.06,0.33,19.6,295,89.64
9572.27,4839.8,4732.58,71.54,0.25,4.36,19230.33,0.29,9.9,325,26.1
5828.3,2955.47,2872.83,71.08,0.27,7.67,19440.29,0.4,13.03,294,28.27
6499.21,3360.99,3138.11,70.66,0.27,6.1,17166.15,0.38,12.01,329,22.56
9663.36,4951.52,4711.84,73.27,0.3,6.61,36940.01,0.43,11.65,345,42.25
4876.21,2545.43,2330.78,71.29,0.23,3.02,14707.28,0.37,11.83,352,31.09
864.15,452.31,411.84,72.92,0.25,5.31,16886.33,0.4,12.05,366,4.42
2879.93,1451.86,1428.07,71.73,0.25,3.99,17697.15,0.41,9.49,297,34.31
8311.39,4209.81,4101.58,71.2,0.27,4.12,15047.13,0.35,10.78,319,23.82
3847.35,1999.55,1847.8,65.96,0.21,3.25,8664.14,0.41,6.22,347,26.9
4616.35,2400.23,2216.23,65.49,0.29,3.26,12347.64,0.39,12.09,366,22.6
290.42,141.26,149.15,64.37,0.31,1.59,13632.46,0.55,13.46,353,45.35
3833.03,1942.84,1890.19,70.07,0.33,8.24,17874.41,0.33,12.67,301,28.33
2676.32,1354,1322.44,67.47,0.29,4.21,11867.43,0.39,10.37,268,45.06
564.49,284.55,280.05,66.03,0.33,6.93,17033.7,0.34,11.16,296,20.14
623.79,317.59,306.2,70.17,0.33,7.05,17610.31,0.36,14.82,330,146.73
2142.5,1087.82,1054.68,67.41,0.46,8.94,19619.16,0.34,12.47,261,41.71
